0.250980, 0.000000, 0.294118
0.259285, 0.006459, 0.302730
0.267589, 0.012918, 0.311342
0.275894, 0.019377, 0.319954
0.284198, 0.025836, 0.328566
0.292503, 0.032295, 0.337178
0.300807, 0.038754, 0.345790
0.309112, 0.045213, 0.354402
0.317416, 0.051672, 0.363014
0.325721, 0.058131, 0.371626
0.334025, 0.064591, 0.380238
0.342330, 0.071050, 0.388850
0.350634, 0.077509, 0.397463
0.358939, 0.083968, 0.406075
0.367243, 0.090427, 0.414687
0.375548, 0.096886, 0.423299
0.383852, 0.103345, 0.431911
0.392157, 0.109804, 0.440523
0.400461, 0.116263, 0.449135
0.408766, 0.122722, 0.457747
0.417070, 0.129181, 0.466359
0.425375, 0.135640, 0.474971
0.433679, 0.142099, 0.483583
0.441984, 0.148558, 0.492195
0.450288, 0.155017, 0.500807
0.458593, 0.161476, 0.509419
0.465436, 0.170088, 0.516801
0.470819, 0.180854, 0.522953
0.476201, 0.191619, 0.529104
0.481584, 0.202384, 0.535256
0.486967, 0.213149, 0.541407
0.492349, 0.223914, 0.547559
0.497732, 0.234679, 0.553710
0.503114, 0.245444, 0.559862
0.508497, 0.256209, 0.566013
0.513879, 0.266974, 0.572165
0.519262, 0.277739, 0.578316
0.524644, 0.288504, 0.584468
0.530027, 0.299270, 0.590619
0.535409, 0.310035, 0.596770
0.540792, 0.320800, 0.602922
0.546175, 0.331565, 0.609073
0.551557, 0.342330, 0.615225
0.556940, 0.353095, 0.621376
0.562322, 0.363860, 0.627528
0.567705, 0.374625, 0.633679
0.573087, 0.385390, 0.639831
0.578470, 0.396155, 0.645982
0.583852, 0.406920, 0.652134
0.589235, 0.417686, 0.658285
0.594617, 0.428451, 0.664437
0.600000, 0.439216, 0.670588
0.606305, 0.447366, 0.676125
0.612611, 0.455517, 0.681661
0.618916, 0.463668, 0.687197
0.625221, 0.471819, 0.692734
0.631526, 0.479969, 0.698270
0.637832, 0.488120, 0.703806
0.644137, 0.496271, 0.709343
0.650442, 0.504421, 0.714879
0.656747, 0.512572, 0.720415
0.663053, 0.520723, 0.725952
0.669358, 0.528874, 0.731488
0.675663, 0.537024, 0.737024
0.681968, 0.545175, 0.742561
0.688274, 0.553326, 0.748097
0.694579, 0.561476, 0.753633
0.700884, 0.569627, 0.759170
0.707190, 0.577778, 0.764706
0.713495, 0.585928, 0.770242
0.719800, 0.594079, 0.775779
0.726105, 0.602230, 0.781315
0.732411, 0.610381, 0.786851
0.738716, 0.618531, 0.792388
0.745021, 0.626682, 0.797924
0.751326, 0.634833, 0.803460
0.757632, 0.642983, 0.808997
0.763629, 0.650673, 0.813687
0.769319, 0.657901, 0.817532
0.775010, 0.665129, 0.821376
0.780700, 0.672357, 0.825221
0.786390, 0.679585, 0.829066
0.792080, 0.686813, 0.832910
0.797770, 0.694041, 0.836755
0.803460, 0.701269, 0.840600
0.809150, 0.708497, 0.844444
0.814840, 0.715725, 0.848289
0.820531, 0.722953, 0.852134
0.826221, 0.730181, 0.855978
0.831911, 0.737409, 0.859823
0.837601, 0.744637, 0.863668
0.843291, 0.751865, 0.867512
0.848981, 0.759093, 0.871357
0.854671, 0.766321, 0.875202
0.860361, 0.773549, 0.879047
0.866052, 0.780777, 0.882891
0.871742, 0.788005, 0.886736
0.877432, 0.795233, 0.890581
0.883122, 0.802461, 0.894425
0.888812, 0.809689, 0.898270
0.894502, 0.816917, 0.902115
0.900192, 0.824145, 0.905959
0.905882, 0.831373, 0.909804
0.908343, 0.836755, 0.912111
0.910804, 0.842138, 0.914418
0.913264, 0.847520, 0.916724
0.915725, 0.852903, 0.919031
0.918185, 0.858285, 0.921338
0.920646, 0.863668, 0.923645
0.923106, 0.869050, 0.925952
0.925567, 0.874433, 0.928258
0.928028, 0.879815, 0.930565
0.930488, 0.885198, 0.932872
0.932949, 0.890581, 0.935179
0.935409, 0.895963, 0.937486
0.937870, 0.901346, 0.939792
0.940331, 0.906728, 0.942099
0.942791, 0.912111, 0.944406
0.945252, 0.917493, 0.946713
0.947712, 0.922876, 0.949020
0.950173, 0.928258, 0.951326
0.952634, 0.933641, 0.953633
0.955094, 0.939023, 0.955940
0.957555, 0.944406, 0.958247
0.960015, 0.949789, 0.960554
0.962476, 0.955171, 0.962860
0.964937, 0.960554, 0.965167
0.967397, 0.965936, 0.967474
0.966321, 0.968089, 0.965859
0.961707, 0.967013, 0.960323
0.957093, 0.965936, 0.954787
0.952480, 0.964860, 0.949250
0.947866, 0.963783, 0.943714
0.943253, 0.962707, 0.938178
0.938639, 0.961630, 0.932641
0.934025, 0.960554, 0.927105
0.929412, 0.959477, 0.921569
0.924798, 0.958401, 0.916032
0.920185, 0.957324, 0.910496
0.915571, 0.956248, 0.904960
0.910957, 0.955171, 0.899423
0.906344, 0.954095, 0.893887
0.901730, 0.953018, 0.888351
0.897116, 0.951942, 0.882814
0.892503, 0.950865, 0.877278
0.887889, 0.949789, 0.871742
0.883276, 0.948712, 0.866205
0.878662, 0.947636, 0.860669
0.874048, 0.946559, 0.855133
0.869435, 0.945483, 0.849596
0.864821, 0.944406, 0.844060
0.860208, 0.943329, 0.838524
0.855594, 0.942253, 0.832987
0.850980, 0.941176, 0.827451
0.843137, 0.937947, 0.819608
0.835294, 0.934717, 0.811765
0.827451, 0.931488, 0.803922
0.819608, 0.928258, 0.796078
0.811765, 0.925029, 0.788235
0.803922, 0.921799, 0.780392
0.796078, 0.918570, 0.772549
0.788235, 0.915340, 0.764706
0.780392, 0.912111, 0.756863
0.772549, 0.908881, 0.749020
0.764706, 0.905652, 0.741176
0.756863, 0.902422, 0.733333
0.749020, 0.899193, 0.725490
0.741176, 0.895963, 0.717647
0.733333, 0.892734, 0.709804
0.725490, 0.889504, 0.701961
0.717647, 0.886275, 0.694118
0.709804, 0.883045, 0.686275
0.701961, 0.879815, 0.678431
0.694118, 0.876586, 0.670588
0.686275, 0.873356, 0.662745
0.678431, 0.870127, 0.654902
0.670588, 0.866897, 0.647059
0.662745, 0.863668, 0.639216
0.654902, 0.860438, 0.631373
0.645136, 0.855363, 0.622607
0.633449, 0.848443, 0.612918
0.621761, 0.841522, 0.603230
0.610073, 0.834602, 0.593541
0.598385, 0.827682, 0.583852
0.586697, 0.820761, 0.574164
0.575010, 0.813841, 0.564475
0.563322, 0.806920, 0.554787
0.551634, 0.800000, 0.545098
0.539946, 0.793080, 0.535409
0.528258, 0.786159, 0.525721
0.516571, 0.779239, 0.516032
0.504883, 0.772318, 0.506344
0.493195, 0.765398, 0.496655
0.481507, 0.758478, 0.486967
0.469819, 0.751557, 0.477278
0.458131, 0.744637, 0.467589
0.446444, 0.737716, 0.457901
0.434756, 0.730796, 0.448212
0.423068, 0.723875, 0.438524
0.411380, 0.716955, 0.428835
0.399692, 0.710035, 0.419146
0.388005, 0.703114, 0.409458
0.376317, 0.696194, 0.399769
0.364629, 0.689273, 0.390081
0.352941, 0.682353, 0.380392
0.343253, 0.674048, 0.373933
0.333564, 0.665744, 0.367474
0.323875, 0.657439, 0.361015
0.314187, 0.649135, 0.354556
0.304498, 0.640830, 0.348097
0.294810, 0.632526, 0.341638
0.285121, 0.624221, 0.335179
0.275433, 0.615917, 0.328720
0.265744, 0.607612, 0.322261
0.256055, 0.599308, 0.315802
0.246367, 0.591003, 0.309343
0.236678, 0.582699, 0.302884
0.226990, 0.574394, 0.296424
0.217301, 0.566090, 0.289965
0.207612, 0.557785, 0.283506
0.197924, 0.549481, 0.277047
0.188235, 0.541176, 0.270588
0.178547, 0.532872, 0.264129
0.168858, 0.524567, 0.257670
0.159170, 0.516263, 0.251211
0.149481, 0.507958, 0.244752
0.139792, 0.499654, 0.238293
0.130104, 0.491349, 0.231834
0.120415, 0.483045, 0.225375
0.110727, 0.474740, 0.218916
0.103806, 0.466590, 0.213533
0.099654, 0.458593, 0.209227
0.095502, 0.450596, 0.204921
0.091349, 0.442599, 0.200615
0.087197, 0.434602, 0.196309
0.083045, 0.426605, 0.192003
0.078893, 0.418608, 0.187697
0.074740, 0.410611, 0.183391
0.070588, 0.402614, 0.179085
0.066436, 0.394617, 0.174779
0.062284, 0.386621, 0.170473
0.058131, 0.378624, 0.166167
0.053979, 0.370627, 0.161861
0.049827, 0.362630, 0.157555
0.045675, 0.354633, 0.153249
0.041522, 0.346636, 0.148943
0.037370, 0.338639, 0.144637
0.033218, 0.330642, 0.140331
0.029066, 0.322645, 0.136025
0.024913, 0.314648, 0.131719
0.020761, 0.306651, 0.127413
0.016609, 0.298654, 0.123106
0.012457, 0.290657, 0.118800
0.008304, 0.282661, 0.114494
0.004152, 0.274664, 0.110188
0.000000, 0.266667, 0.105882
