0.556863, 0.003922, 0.321569
0.565321, 0.007920, 0.328181
0.573779, 0.011918, 0.334794
0.582238, 0.015917, 0.341407
0.590696, 0.019915, 0.348020
0.599154, 0.023914, 0.354633
0.607612, 0.027912, 0.361246
0.616071, 0.031911, 0.367859
0.624529, 0.035909, 0.374471
0.632987, 0.039908, 0.381084
0.641446, 0.043906, 0.387697
0.649904, 0.047905, 0.394310
0.658362, 0.051903, 0.400923
0.666820, 0.055902, 0.407536
0.675279, 0.059900, 0.414148
0.683737, 0.063899, 0.420761
0.692195, 0.067897, 0.427374
0.700654, 0.071895, 0.433987
0.709112, 0.075894, 0.440600
0.717570, 0.079892, 0.447213
0.726028, 0.083891, 0.453825
0.734487, 0.087889, 0.460438
0.742945, 0.091888, 0.467051
0.751403, 0.095886, 0.473664
0.759862, 0.099885, 0.480277
0.768320, 0.103883, 0.486890
0.774471, 0.112957, 0.493964
0.778316, 0.127105, 0.501499
0.782161, 0.141253, 0.509035
0.786005, 0.155402, 0.516571
0.789850, 0.169550, 0.524106
0.793695, 0.183699, 0.531642
0.797539, 0.197847, 0.539177
0.801384, 0.211995, 0.546713
0.805229, 0.226144, 0.554248
0.809073, 0.240292, 0.561784
0.812918, 0.254441, 0.569319
0.816763, 0.268589, 0.576855
0.820607, 0.282737, 0.584391
0.824452, 0.296886, 0.591926
0.828297, 0.311034, 0.599462
0.832141, 0.325183, 0.606997
0.835986, 0.339331, 0.614533
0.839831, 0.353479, 0.622068
0.843676, 0.367628, 0.629604
0.847520, 0.381776, 0.637140
0.851365, 0.395925, 0.644675
0.855210, 0.410073, 0.652211
0.859054, 0.424221, 0.659746
0.862899, 0.438370, 0.667282
0.866744, 0.452518, 0.674817
0.870588, 0.466667, 0.682353
0.873510, 0.476355, 0.689120
0.876432, 0.486044, 0.695886
0.879354, 0.495732, 0.702653
0.882276, 0.505421, 0.709419
0.885198, 0.515110, 0.716186
0.888120, 0.524798, 0.722953
0.891042, 0.534487, 0.729719
0.893964, 0.544175, 0.736486
0.896886, 0.553864, 0.743253
0.899808, 0.563552, 0.750019
