0.968627, 0.988235, 0.992157
0.966413, 0.987374, 0.991665
0.964198, 0.986513, 0.991173
0.961984, 0.985652, 0.990681
0.959769, 0.984790, 0.990188
0.957555, 0.983929, 0.989696
0.955340, 0.983068, 0.989204
0.953126, 0.982207, 0.988712
0.950911, 0.981346, 0.988220
0.948697, 0.980484, 0.987728
0.946482, 0.979623, 0.987236
0.944268, 0.978762, 0.986744
0.942053, 0.977901, 0.986251
0.939839, 0.977040, 0.985759
0.937624, 0.976178, 0.985267
0.935409, 0.975317, 0.984775
0.933195, 0.974456, 0.984283
0.930980, 0.973595, 0.983791
0.928766, 0.972734, 0.983299
0.926551, 0.971872, 0.982807
0.924337, 0.971011, 0.982314
0.922122, 0.970150, 0.981822
0.919908, 0.969289, 0.981330
0.917693, 0.968428, 0.980838
0.915479, 0.967566, 0.980346
0.913264, 0.966705, 0.979854
0.911050, 0.965844, 0.979362
0.908835, 0.964983, 0.978870
0.906621, 0.964121, 0.978378
0.904406, 0.963260, 0.977885
0.902191, 0.962399, 0.977393
0.899977, 0.961538, 0.976901
0.897655, 0.960646, 0.976178
0.894579, 0.959539, 0.973841
0.891503, 0.958431, 0.971503
0.888428, 0.957324, 0.969166
0.885352, 0.956217, 0.966828
0.882276, 0.955110, 0.964491
0.879200, 0.954002, 0.962153
0.876125, 0.952895, 0.959815
0.873049, 0.951788, 0.957478
0.869973, 0.950681, 0.955140
0.866897, 0.949573, 0.952803
0.863822, 0.948466, 0.950465
0.860746, 0.947359, 0.948128
0.857670, 0.946251, 0.945790
0.854594, 0.945144, 0.943453
0.851519, 0.944037, 0.941115
0.848443, 0.942930, 0.938777
0.845367, 0.941822, 0.936440
0.842291, 0.940715, 0.934102
0.839216, 0.939608, 0.931765
0.836140, 0.938501, 0.929427
0.833064, 0.937393, 0.927090
0.829988, 0.936286, 0.924752
0.826913, 0.935179, 0.922414
0.823837, 0.934072, 0.920077
0.820761, 0.932964, 0.917739
0.817686, 0.931857, 0.915402
0.814610, 0.930750, 0.913064
0.811534, 0.929642, 0.910727
0.808458, 0.928535, 0.908389
0.805383, 0.927428, 0.906052
0.802307, 0.926321, 0.903714
0.798431, 0.924875, 0.901069
0.792157, 0.922414, 0.897501
0.785882, 0.919954, 0.893933
0.779608, 0.917493, 0.890365
0.773333, 0.915033, 0.886797
0.767059, 0.912572, 0.883230
0.760784, 0.910111, 0.879662
0.754510, 0.907651, 0.876094
0.748235, 0.905190, 0.872526
0.741961, 0.902730, 0.868958
0.735686, 0.900269, 0.865390
0.729412, 0.897809, 0.861822
0.723137, 0.895348, 0.858255
0.716863, 0.892887, 0.854687
0.710588, 0.890427, 0.851119
0.704314, 0.887966, 0.847551
0.698039, 0.885506, 0.843983
0.691765, 0.883045, 0.840415
0.685490, 0.880584, 0.836847
0.679216, 0.878124, 0.833280
0.672941, 0.875663, 0.829712
0.666667, 0.873203, 0.826144
0.660392, 0.870742, 0.822576
0.654118, 0.868281, 0.819008
0.647843, 0.865821, 0.815440
0.641569, 0.863360, 0.811872
0.635294, 0.860900, 0.808304
0.629020, 0.858439, 0.804737
0.622745, 0.855978, 0.801169
0.616471, 0.853518, 0.797601
0.610196, 0.851057, 0.794033
0.603922, 0.848597, 0.790465
0.597647, 0.846044, 0.786528
0.591373, 0.843337, 0.781976
0.585098, 0.840631, 0.777424
0.578824, 0.837924, 0.772872
0.572549, 0.835217, 0.768320
0.566275, 0.832511, 0.763768
0.560000, 0.829804, 0.759216
0.553725, 0.827097, 0.754664
0.547451, 0.824391, 0.750111
0.541176, 0.821684, 0.745559
0.534902, 0.818977, 0.741007
0.528627, 0.816271, 0.736455
0.522353, 0.813564, 0.731903
0.516078, 0.810857, 0.727351
0.509804, 0.808151, 0.722799
0.503529, 0.805444, 0.718247
0.497255, 0.802737, 0.713695
0.490980, 0.800031, 0.709143
0.484706, 0.797324, 0.704591
0.478431, 0.794617, 0.700038
0.472157, 0.791911, 0.695486
0.465882, 0.789204, 0.690934
0.459608, 0.786498, 0.686382
0.453333, 0.783791, 0.681830
0.447059, 0.781084, 0.677278
0.440784, 0.778378, 0.672726
0.434510, 0.775671, 0.668174
0.428235, 0.772964, 0.663622
0.421961, 0.770258, 0.659070
0.415686, 0.767551, 0.654517
0.409412, 0.764844, 0.649965
0.403137, 0.762138, 0.645413
0.397724, 0.759554, 0.640308
0.393172, 0.757093, 0.634648
0.388620, 0.754633, 0.628989
0.384068, 0.752172, 0.623329
0.379516, 0.749712, 0.617670
0.374963, 0.747251, 0.612011
0.370411, 0.744790, 0.606351
0.365859, 0.742330, 0.600692
0.361307, 0.739869, 0.595033
0.356755, 0.737409, 0.589373
0.352203, 0.734948, 0.583714
0.347651, 0.732488, 0.578055
0.343099, 0.730027, 0.572395
0.338547, 0.727566, 0.566736
0.333995, 0.725106, 0.561077
0.329443, 0.722645, 0.555417
0.324890, 0.720185, 0.549758
0.320338, 0.717724, 0.544098
0.315786, 0.715263, 0.538439
0.311234, 0.712803, 0.532780
0.306682, 0.710342, 0.527120
0.302130, 0.707882, 0.521461
0.297578, 0.705421, 0.515802
0.293026, 0.702960, 0.510142
0.288474, 0.700500, 0.504483
0.283922, 0.698039, 0.498824
0.279369, 0.695579, 0.493164
0.274817, 0.693118, 0.487505
0.270265, 0.690657, 0.481845
0.265713, 0.688197, 0.476186
0.261161, 0.685736, 0.470527
0.256609, 0.683276, 0.464867
0.252595, 0.679662, 0.458977
0.248904, 0.675356, 0.452949
0.245213, 0.671050, 0.446920
0.241522, 0.666744, 0.440892
0.237832, 0.662438, 0.434864
0.234141, 0.658131, 0.428835
0.230450, 0.653825, 0.422807
0.226759, 0.649519, 0.416778
0.223068, 0.645213, 0.410750
0.219377, 0.640907, 0.404721
0.215686, 0.636601, 0.398693
0.211995, 0.632295, 0.392664
0.208304, 0.627989, 0.386636
0.204614, 0.623683, 0.380607
0.200923, 0.619377, 0.374579
0.197232, 0.615071, 0.368551
0.193541, 0.610765, 0.362522
0.189850, 0.606459, 0.356494
0.186159, 0.602153, 0.350465
0.182468, 0.597847, 0.344437
0.178777, 0.593541, 0.338408
0.175087, 0.589235, 0.332380
0.171396, 0.584929, 0.326351
0.167705, 0.580623, 0.320323
0.164014, 0.576317, 0.314295
0.160323, 0.572011, 0.308266
0.156632, 0.567705, 0.302238
0.152941, 0.563399, 0.296209
0.149250, 0.559093, 0.290181
0.145559, 0.554787, 0.284152
0.141869, 0.550481, 0.278124
0.138178, 0.546175, 0.272095
0.134025, 0.542330, 0.268281
0.129719, 0.538639, 0.265206
0.125413, 0.534948, 0.262130
0.121107, 0.531257, 0.259054
0.116801, 0.527566, 0.255978
0.112495, 0.523875, 0.252903
0.108189, 0.520185, 0.249827
0.103883, 0.516494, 0.246751
0.099577, 0.512803, 0.243676
0.095271, 0.509112, 0.240600
0.090965, 0.505421, 0.237524
0.086659, 0.501730, 0.234448
0.082353, 0.498039, 0.231373
0.078047, 0.494348, 0.228297
0.073741, 0.490657, 0.225221
0.069435, 0.486967, 0.222145
