0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.015686
0.000000, 0.000000, 0.031373
0.000000, 0.000000, 0.047059
0.000000, 0.000000, 0.062745
0.000000, 0.000000, 0.078431
0.000000, 0.000000, 0.094118
0.000000, 0.000000, 0.109804
0.000000, 0.000000, 0.125490
0.000000, 0.000000, 0.141176
0.000000, 0.000000, 0.156863
0.000000, 0.000000, 0.172549
0.000000, 0.000000, 0.188235
0.000000, 0.000000, 0.203922
0.000000, 0.000000, 0.219608
0.000000, 0.000000, 0.235294
0.000000, 0.000000, 0.250980
0.000000, 0.000000, 0.266667
0.000000, 0.000000, 0.282353
0.000000, 0.000000, 0.298039
0.000000, 0.000000, 0.313725
0.000000, 0.000000, 0.329412
0.000000, 0.000000, 0.345098
0.000000, 0.000000, 0.360784
0.000000, 0.000000, 0.376471
0.000000, 0.000000, 0.392157
0.000000, 0.000000, 0.407843
0.000000, 0.000000, 0.423529
0.000000, 0.000000, 0.439216
0.000000, 0.000000, 0.454902
0.000000, 0.000000, 0.470588
0.000000, 0.000000, 0.486275
0.000000, 0.000000, 0.501961
0.000000, 0.000000, 0.517647
0.000000, 0.000000, 0.533333
0.000000, 0.000000, 0.549020
0.000000, 0.000000, 0.564706
0.000000, 0.000000, 0.580392
0.000000, 0.000000, 0.596078
0.000000, 0.000000, 0.611765
0.000000, 0.000000, 0.627451
0.000000, 0.000000, 0.643137
0.000000, 0.000000, 0.658824
0.000000, 0.000000, 0.674510
0.000000, 0.000000, 0.690196
0.000000, 0.000000, 0.705882
0.000000, 0.000000, 0.721569
0.000000, 0.000000, 0.737255
0.000000, 0.000000, 0.752941
0.000000, 0.000000, 0.768627
0.000000, 0.000000, 0.784314
0.000000, 0.000000, 0.800000
0.000000, 0.000000, 0.815686
0.000000, 0.000000, 0.831373
0.000000, 0.000000, 0.847059
0.000000, 0.000000, 0.862745
0.000000, 0.000000, 0.878431
0.000000, 0.000000, 0.894118
0.000000, 0.000000, 0.909804
0.000000, 0.000000, 0.925490
0.000000, 0.000000, 0.941176
0.000000, 0.000000, 0.956863
0.000000, 0.000000, 0.972549
0.000000, 0.000000, 0.988235
0.003064, 0.000000, 1.000000
0.015319, 0.000000, 1.000000
0.027574, 0.000000, 1.000000
0.039828, 0.000000, 1.000000
0.052083, 0.000000, 1.000000
0.064338, 0.000000, 1.000000
0.076593, 0.000000, 1.000000
0.088848, 0.000000, 1.000000
0.101103, 0.000000, 1.000000
0.113358, 0.000000, 1.000000
0.125613, 0.000000, 1.000000
0.137868, 0.000000, 1.000000
0.150123, 0.000000, 1.000000
0.162377, 0.000000, 1.000000
0.174632, 0.000000, 1.000000
0.186887, 0.000000, 1.000000
0.199142, 0.000000, 1.000000
0.211397, 0.000000, 1.000000
0.223652, 0.000000, 1.000000
0.235907, 0.000000, 1.000000
0.248162, 0.000000, 1.000000
0.260417, 0.000000, 1.000000
0.272672, 0.000000, 1.000000
0.284926, 0.000000, 1.000000
0.297181, 0.000000, 1.000000
0.309436, 0.000000, 1.000000
0.321691, 0.000000, 1.000000
0.333946, 0.000000, 1.000000
0.346201, 0.000000, 1.000000
0.358456, 0.000000, 1.000000
0.370711, 0.000000, 1.000000
0.382966, 0.000000, 1.000000
0.395221, 0.000000, 1.000000
0.407475, 0.000000, 1.000000
0.419730, 0.000000, 1.000000
0.431985, 0.000000, 1.000000
0.444240, 0.000000, 1.000000
0.456495, 0.000000, 1.000000
0.468750, 0.000000, 1.000000
0.481005, 0.000000, 1.000000
0.493260, 0.000000, 1.000000
0.505515, 0.000000, 1.000000
0.517770, 0.000000, 1.000000
0.530025, 0.000000, 1.000000
0.542279, 0.007059, 0.992941
0.554534, 0.014902, 0.985098
0.566789, 0.022745, 0.977255
0.579044, 0.030588, 0.969412
0.591299, 0.038431, 0.961569
0.603554, 0.046275, 0.953725
0.615809, 0.054118, 0.945882
0.628064, 0.061961, 0.938039
0.640319, 0.069804, 0.930196
0.652574, 0.077647, 0.922353
0.664828, 0.085490, 0.914510
0.677083, 0.093333, 0.906667
0.689338, 0.101176, 0.898824
0.701593, 0.109020, 0.890980
0.713848, 0.116863, 0.883137
0.726103, 0.124706, 0.875294
0.738358, 0.132549, 0.867451
0.750613, 0.140392, 0.859608
0.762868, 0.148235, 0.851765
0.775123, 0.156078, 0.843922
0.787377, 0.163922, 0.836078
0.799632, 0.171765, 0.828235
0.811887, 0.179608, 0.820392
0.824142, 0.187451, 0.812549
0.836397, 0.195294, 0.804706
0.848652, 0.203137, 0.796863
0.860907, 0.210980, 0.789020
0.873162, 0.218824, 0.781176
0.885417, 0.226667, 0.773333
0.897672, 0.234510, 0.765490
0.909926, 0.242353, 0.757647
0.922181, 0.250196, 0.749804
0.934436, 0.258039, 0.741961
0.946691, 0.265882, 0.734118
0.958946, 0.273725, 0.726275
0.971201, 0.281569, 0.718431
0.983456, 0.289412, 0.710588
0.995711, 0.297255, 0.702745
1.000000, 0.305098, 0.694902
1.000000, 0.312941, 0.687059
1.000000, 0.320784, 0.679216
1.000000, 0.328627, 0.671373
1.000000, 0.336471, 0.663529
1.000000, 0.344314, 0.655686
1.000000, 0.352157, 0.647843
1.000000, 0.360000, 0.640000
1.000000, 0.367843, 0.632157
1.000000, 0.375686, 0.624314
1.000000, 0.383529, 0.616471
1.000000, 0.391373, 0.608627
1.000000, 0.399216, 0.600784
1.000000, 0.407059, 0.592941
1.000000, 0.414902, 0.585098
1.000000, 0.422745, 0.577255
1.000000, 0.430588, 0.569412
1.000000, 0.438431, 0.561569
1.000000, 0.446275, 0.553725
1.000000, 0.454118, 0.545882
1.000000, 0.461961, 0.538039
1.000000, 0.469804, 0.530196
1.000000, 0.477647, 0.522353
1.000000, 0.485490, 0.514510
1.000000, 0.493333, 0.506667
1.000000, 0.501176, 0.498824
1.000000, 0.509020, 0.490980
1.000000, 0.516863, 0.483137
1.000000, 0.524706, 0.475294
